ym,hs2,nbothpos,valbothpos,nbothzero,valbothzero,nimpfriction,valimpfriction,ntrackermiss,valtrackermiss,n_total,val_total,pct_n_bothzero,pct_val_bothzero,pct_n_bothpos,pct_val_bothpos,pct_n_trackermiss,pct_val_trackermiss,pct_n_impfriction,pct_val_impfriction
2025m3,45,11,1339721,58,29563065,3,96413,0,0,72,30999199,80.55555555555556,95.36718997158604,15.27777777777778,4.321792314698196,0,0,4.166666666666666,.3110177137157641
2025m3,46,174,46710712,56,3413789,23,495721,4,235303,257,50855525,21.78988326848249,6.712720004365308,67.70428015564202,91.84982752611441,1.556420233463035,.4626891571761377,8.949416342412452,.9747633123441356
2025m3,47,8,137439262,48,232901884,2,23581674,3,4530756,61,398453576,78.68852459016394,58.45144780429828,13.11475409836066,34.49316815768771,4.918032786885246,1.137085038985822,3.278688524590164,5.918298999028183
2025m3,48,240,557322610,2067,996787130,92,161501642,22,48861262,2421,1764472644,85.37794299876084,56.49207049990399,9.913258983890955,31.58578920988927,.9087154068566707,2.769170843546385,3.800082610491532,9.152969446660347
2025m3,49,94,218269022,749,157638748,26,17083645,3,442229,872,393433644,85.89449541284404,40.06742951550935,10.77981651376147,55.47797584895917,.3440366972477065,.1124024360255271,2.981651376146789,4.342192199505948
2025m3,50,51,1357727,60,2865409,3,514069,0,0,114,4737205,52.63157894736842,60.48733377592905,44.73684210526316,28.66092980987735,0,0,2.631578947368421,10.8517364141936
2025m3,51,304,18255700,26,1840527,29,3390129,26,702331,385,24188687,6.753246753246753,7.609040540315397,78.96103896103897,75.47205848750698,6.753246753246753,2.903551565242049,7.532467532467532,14.01534940693556
2025m3,52,1180,51853244,100,6004609,37,3229101,7,1105033,1324,62191987,7.552870090634441,9.654956031554354,89.12386706948641,83.37608508954698,.5287009063444109,1.776809285736441,2.794561933534743,5.192149593162219
2025m3,53,58,1808923,242,20642479,5,127357,0,0,305,22578759,79.34426229508198,91.42432938851954,19.01639344262295,8.011613924396819,0,0,1.639344262295082,.5640566870836435
2025m3,54,907,97301851,92,46912390,79,9068037,33,1178036,1111,154460314,8.280828082808281,30.37180799723093,81.63816381638163,62.9947256225311,2.97029702970297,.7626787551396536,7.110711071107111,5.870787625098315
2025m3,55,710,110747194,96,8201362,65,15055669,2,299146,873,134303371,10.99656357388316,6.106594301344826,81.32875143184421,82.46047226915846,.2290950744558992,.2227390107728569,7.445589919816724,11.21019441872386
2025m3,56,506,111912306,384,130435237,50,6236039,52,4375329,992,252958911,38.70967741935484,51.56380397289107,51.00806451612904,44.24129814505724,5.241935483870968,1.72965996046686,5.040322580645161,2.465237921584822
2025m3,57,457,160112795,234,145021000,36,349530,2,164041,729,305647366,32.09876543209877,47.44716170725973,62.68861454046639,52.38481099817493,.2743484224965706,.0536700191946035,4.938271604938271,.114357275370729
2025m3,58,645,48774185,104,4881791,53,1289363,36,2978142,838,57923481,12.41050119331742,8.42800003680718,76.9689737470167,84.20451284687121,4.295942720763723,5.141510745875235,6.324582338902148,2.225976370446383
2025m3,59,552,192540526,194,44766164,39,6026983,11,5035108,796,248368781,24.37185929648241,18.02407042453536,69.34673366834171,77.5220320463706,1.381909547738694,2.027270891183381,4.899497487437186,2.426626637910664
2025m3,60,407,55693023,27,2209615,53,13654490,6,313412,493,71870540,5.476673427991886,3.074437732066574,82.55578093306288,77.49075351319192,1.217038539553752,.436078537882142,10.75050709939148,18.99873021685937
2025m3,61,7616,3302141890,99,4490708,968,170634772,109,2349186,8792,3479616556,1.126023657870792,.129057553547288,86.62420382165605,94.89959128703489,1.239763421292084,.0675127837275413,11.01000909918107,4.903838375690267
2025m3,62,10847,3018717290,191,38542557,993,129568620,49,1868124,12080,3188696591,1.581125827814569,1.208724502318132,89.79304635761589,94.66931719123853,.4056291390728476,.0585858185840799,8.220198675496688,4.063372487859256
2025m3,63,2092,1252365965,265,42326955,190,12628646,8,72413,2555,1307393979,10.37181996086106,3.237505731239106,81.87866927592955,95.79101518869699,.3131115459882583,.0055387282764899,7.436399217221135,.9659403517874086
2025m3,64,2275,2290313232,153,15012709,207,15223498,19,2156206,2654,2322705645,5.764883195177091,.6463457404651031,85.71966842501884,98.60540171890786,.7159005275056519,.0928316510807808,7.799547852298418,.6554208895462516
2025m3,65,585,225683577,203,29453461,66,4048052,47,943769,901,260128859,22.53052164261931,11.32264259845156,64.92785793562707,86.75837731637458,5.216426193118757,.3628082649607132,7.32519422863485,1.556171820213151
2025m3,66,84,70162949,17,460116,11,171600,0,0,112,70794665,15.17857142857143,.6499303302021416,75,99.10767852351586,0,0,9.821428571428571,.2423911462819974
2025m3,67,71,121981576,80,41418969,10,390903,1,132470,162,163923918,49.38271604938272,25.26719072197871,43.82716049382716,74.4135312822379,.6172839506172839,.0808118800576741,6.172839506172839,.2384661157257112
2025m3,68,443,410514616,644,349112081,79,19237713,30,15780752,1196,794645162,53.84615384615385,43.93307827122969,37.04013377926421,51.66011644326854,2.508361204013378,1.98588662646385,6.605351170568562,2.420918659037906
2025m3,69,853,469958116,270,70865694,94,23355819,18,4578841,1235,568758470,21.86234817813765,12.45971668782357,69.06882591093118,82.62876788454685,1.45748987854251,.8050589558692638,7.611336032388665,4.106456471760324
2025m3,70,1603,573511390,364,91812221,153,69454038,50,19479011,2170,754256660,16.7741935483871,12.17254362725813,73.87096774193549,76.03663585814409,2.304147465437788,2.582544117011841,7.050691244239632,9.208276397585937
2025m3,71,836,1938673902,664,21067001700,135,535290776,8,293717,1643,23541260095,40.4138770541692,89.48969432810644,50.88253195374315,8.235217206625913,.4869141813755326,.001247668981247,8.216676810712112,2.273840796286398
2025m3,72,1166,1423882766,0,0,1136,1224986781,0,0,2302,2648869547,0,0,50.65160729800174,53.75435598980821,0,0,49.34839270199826,46.2456440101918
2025m3,73,4217,3652838901,0,0,1301,440353386,0,0,5518,4093192287,0,0,76.42261689017759,89.24181042267267,0,0,23.5773831098224,10.75818957732733
2025m3,74,876,1541478872,225,98648156,103,194454848,10,107228588,1214,1941810464,18.5337726523888,5.080215491103667,72.15815485996706,79.38359075605435,.8237232289950577,5.522093427136872,8.484349258649095,10.01410032570512
2025m3,75,197,137418853,64,184959082,8,12999905,0,0,269,335377840,23.79182156133829,55.14946425798437,73.23420074349443,40.97433897242585,0,0,2.973977695167286,3.876196769589785
2025m3,76,1370,2302465558,0,0,218,472187385,0,0,1588,2774652943,0,0,86.272040302267,82.98211002600335,0,0,13.727959697733,17.01788997399665
2025m3,78,28,27387353,22,94471080,3,4600508,7,32504627,60,158963568,36.66666666666666,59.42939076455556,46.66666666666666,17.22869796178707,11.66666666666667,20.4478468928176,5,2.894064380839766
2025m3,79,71,148222391,8,451572,12,42429506,12,9479202,103,200582671,7.766990291262135,.2251301160507529,68.93203883495146,73.89591047972435,11.6504854368932,4.725832970885107,11.6504854368932,21.1531264333398
2025m3,80,42,6162822,22,80360244,6,1047932,1,898076,71,88469074,30.98591549295774,90.83427729784987,59.15492957746478,6.966074947274796,1.408450704225352,1.015129874649756,8.450704225352112,1.18451788022558
2025m3,81,315,202310497,111,105596325,43,26246584,16,2738220,485,336891626,22.88659793814433,31.34430091177155,64.94845360824742,60.05210025612213,3.298969072164949,.8127895704952903,8.865979381443299,7.790809261611033
2025m3,82,1571,777434545,582,155306310,122,7839020,235,39293141,2510,979873016,23.18725099601594,15.84963637778143,62.58964143426294,79.34033617678476,9.362549800796813,4.010023784551283,4.860557768924303,.8000036608825241
2025m3,83,1288,1160923282,221,49138499,117,23999318,17,1401870,1643,1235462969,13.45100426049909,3.977334831797779,78.39318320146074,93.96665955432614,1.034692635423007,.1134692042720384,7.121119902617163,1.942536409604034
2025m3,84,9853,26201076838,10011,23545030784,1149,1098045831,418,1720415869,21431,52564569322,46.71270589333209,44.79258764543065,45.97545611497363,49.84550844029076,1.950445616163501,3.272957224211384,5.361392375530773,2.088946690067204
2025m3,85,6912,21903521623,7460,19735224864,847,1244370737,40,68410785,15259,42951528009,48.88918015597352,45.94766654137359,45.2978570024248,50.9959078019538,.2621403761714398,.1592743917880298,5.550822465430238,2.897151264884585
2025m3,86,182,112630609,82,41063067,11,15197518,4,3245739,279,172136933,29.39068100358423,23.85488476200514,65.23297491039428,65.43082128691115,1.433691756272401,1.885556425011941,3.942652329749104,8.828737526071759
2025m3,87,2305,30958548390,988,1067659817,183,3545689191,22,484974964,3498,36056872362,28.24471126357919,2.96104389277312,65.8947970268725,85.86032665059136,.628930817610063,1.345027819193521,5.23156089193825,9.833601637441989
2025m3,88,107,1025749820,278,1154958861,87,843578903,1,6814,473,3024294398,58.7737843551797,38.18936614648982,22.6215644820296,33.9169963307256,.2114164904862579,.0002253087531593,18.39323467230444,27.89341221403142
2025m3,89,139,204015104,71,12315401,38,83822129,3,553390,251,300706024,28.28685258964144,4.095495273483447,55.37848605577689,67.84536647659576,1.195219123505976,.1840302341266033,15.1394422310757,27.87510801579419
2025m3,90,2080,4208829884,4984,6874154598,253,88971763,37,13034345,7354,11184990590,67.77264073973348,61.45874279184351,28.28392711449551,37.62926620396915,.5031275496328529,.1165342509242111,3.440304596138156,.7954567532631246
2025m3,91,228,69703830,109,137112249,24,398314,514,481537862,875,688752255,12.45714285714286,19.90733939593417,26.05714285714286,10.12030515965425,58.74285714285714,69.914524199997,2.742857142857143,.0578312444145827
2025m3,92,391,108562966,107,10122965,31,3413426,9,515141,538,122614498,19.88847583643123,8.255928267145048,72.67657992565056,88.54007296918509,1.672862453531598,.4201305786857277,5.762081784386617,2.783868184984128
2025m3,93,176,96396856,235,182287331,25,24177181,33,79637046,469,382498414,50.10660980810234,47.65701616739253,37.52665245202559,25.2018969155778,7.036247334754798,20.82022907420474,5.330490405117271,6.320857842824938
2025m3,94,2318,3565639390,2373,1688616466,493,105742394,27,139854671,5211,5499852921,45.53828439838802,30.70293861045598,44.48282479370562,64.83154079239786,.5181347150259068,2.542880200777645,9.460756092880446,1.92264039636852
2025m3,95,569,1794915004,680,664811777,126,33216652,5,5910331,1380,2498853764,49.27536231884059,26.60466917182914,41.23188405797102,71.82953359890971,.3623188405797101,.2365216838675318,9.130434782608695,1.32927554539362
2025m3,96,659,567056756,278,71024401,95,15049447,124,51245938,1156,704376542,24.04844290657439,10.08330016191823,57.00692041522492,80.50477581066293,10.72664359861592,7.275361251312086,8.217993079584774,2.13656277610676
2025m3,97,39,36541965,614,929907439,11,755295,1,15254,665,967219953,92.33082706766918,96.14229277588115,5.864661654135339,3.778040856855648,.1503759398496241,.001577097324418,1.654135338345865,.0780892699387892
2025m3,98,1,30580064,2019,9859752016,0,0,14,284910935,2034,10175243015,99.26253687315634,96.89942541387056,.0491642084562439,.3005339917181329,.688298918387414,2.800040594411297,0,0
2025m3,99,0,0,204,2139236866,0,0,0,0,204,2139236866,100,100,0,0,0,0,0,0
2025m4,01,62,18300567,40,228377698,24,27070279,76,13362217,202,287110761,19.8019801980198,79.54341286427784,30.69306930693069,6.374044266491287,37.62376237623762,4.65402862416571,11.88118811881188,9.428514245065164
2025m4,02,146,984303820,100,276838938,78,186410687,2,25758136,326,1473311581,30.67484662576687,18.79025058719063,44.78527607361963,66.80893795268416,.6134969325153374,1.748315585934433,23.92638036809816,12.65249587419078
2025m4,03,775,1154086753,193,133249944,598,523314918,39,40059669,1605,1850711284,12.02492211838006,7.199931461594741,48.28660436137071,62.35909204085234,2.429906542056075,2.164555289975743,37.25856697819314,28.27642120757719
2025m4,04,488,300471961,41,26251989,61,10639293,9,19093518,599,356456761,6.844741235392321,7.364705027996369,81.46911519198665,84.29408384822304,1.502504173622704,5.356475199526374,10.18363939899833,2.984735924254219
2025m4,05,118,72536483,26,4878620,93,19185560,7,1109278,244,97709941,10.65573770491803,4.992961770389361,48.36065573770492,74.23654364912574,2.868852459016393,1.135276501702114,38.11475409836066,19.63521807878279
2025m4,06,307,384479356,40,32093865,64,8107078,15,16846622,426,441526921,9.389671361502346,7.268835369610452,72.06572769953051,87.0794820685464,3.52112676056338,3.815536765424095,15.02347417840376,1.836145796419059
2025m4,07,800,285736800,238,413997500,234,376120617,17,55541204,1289,1131396121,18.46392552366175,36.59173761653722,62.06361520558572,25.25523949538095,1.318851823118697,4.909085595141438,18.15360744763382,33.24393729294039
2025m4,08,532,1067745225,94,433688136,172,468030513,11,126026929,809,2095490803,11.61928306551298,20.69625575922893,65.7601977750309,50.95442191735546,1.359703337453646,6.014196236011827,21.26081582200247,22.33512608740378
2025m4,09,505,1355630654,20,16459051,410,153529130,9,9939075,944,1535557910,2.11864406779661,1.071861301538279,53.4957627118644,88.28261345089878,.9533898305084746,.6472614894738812,43.43220338983051,9.99826375808907
2025m4,10,202,185992822,42,22638762,48,47161728,3,1186100,295,256979412,14.23728813559322,8.80956253413795,68.47457627118644,72.37654586897413,1.016949152542373,.4615544843724679,16.27118644067797,18.35233711251546
2025m4,11,316,90975898,31,55522614,135,42834640,1,1539206,483,190872358,6.418219461697723,29.08887100352163,65.42443064182196,47.6632127109783,.2070393374741201,.8064059228523808,27.95031055900621,22.44151036264769
2025m4,12,366,79084448,126,30610793,166,69485244,81,33307840,739,212488325,17.05006765899865,14.40587053429877,49.52638700947226,37.21825563828036,10.96075778078484,15.675138857629,22.46278755074425,32.70073496979187
2025m4,13,66,74896125,40,10668612,11,3608066,55,82258889,172,171431692,23.25581395348837,6.223243716220219,38.37209302325581,43.68861097165161,31.97674418604651,47.98347845741382,6.395348837209303,2.104666854714355
2025m4,14,12,1838722,27,2296867,1,1204451,15,7759195,55,13099235,49.09090909090909,17.53435983093669,21.81818181818182,14.03686551161194,27.27272727272727,59.23395526532656,1.818181818181818,9.194819392124808
2025m4,15,397,647791446,77,109068597,81,295901003,24,131921195,579,1184682241,13.29879101899827,9.206569764052031,68.56649395509498,54.68060747270035,4.145077720207254,11.13557631189307,13.98963730569948,24.97724645135455
2025m4,16,389,284709230,67,28053628,307,193674646,15,52381872,778,558819376,8.611825192802057,5.020160217207644,50,50.94834614324468,1.928020565552699,9.373667816414439,39.46015424164525,34.65782582313323
2025m4,17,388,415761191,22,73101304,89,55991999,5,8753053,504,553607547,4.365079365079365,13.20453530594662,76.98412698412699,75.10034739464994,.992063492063492,1.581093510634529,17.65873015873016,10.11402378876891
2025m4,18,347,780215015,12,51844240,86,461584961,4,9786261,449,1303430477,2.67260579064588,3.977522462059171,77.28285077951003,59.85858308267867,.8908685968819599,.7508080540301806,19.15367483296214,35.41308640123197
2025m4,19,574,833599595,148,102482927,275,151999916,136,122219051,1133,1210301489,13.06266548984996,8.467553574991925,50.66195939982347,68.87536721852285,12.00353045013239,10.09823189600323,24.27184466019418,12.55884731048199
2025m4,20,1574,950841308,182,104476275,422,88045451,108,90305471,2286,1233668505,7.961504811898513,8.468747850541909,68.85389326334209,77.07429541617422,4.724409448818897,7.320075906452682,18.46019247594051,7.136880826831192
2025m4,21,891,946098581,47,31416521,275,65710840,22,7064118,1235,1050290060,3.805668016194332,2.991223300732752,72.14574898785425,90.07974244752921,1.781376518218623,.6725873422052571,22.26720647773279,6.256446909532781
2025m4,22,799,1933907891,42,74273102,320,389514065,11,49666083,1172,2447361141,3.583617747440273,3.03482394795448,68.17406143344709,79.02012737726966,.938566552901024,2.02937286892225,27.30375426621161,15.91567580585362
2025m4,23,136,286110734,32,18129370,112,130471147,0,0,280,434711251,11.42857142857143,4.170439563801398,48.57142857142857,65.81627076406173,0,0,40,30.01328967213687
2025m4,24,117,245609225,3,9605104,33,15094778,0,0,153,270309107,1.96078431372549,3.553377874168331,76.47058823529412,90.8623567018776,0,0,21.56862745098039,5.584265423954067
2025m4,25,187,193300898,95,84346881,267,133729102,11,10989587,560,422366468,16.96428571428572,19.97007039867568,33.39285714285714,45.76615632280733,1.964285714285714,2.60190801889131,47.67857142857143,31.66186525962568
2025m4,26,13,8064702,48,125645597,34,115338175,8,5126485,103,254174959,46.60194174757282,49.4327204750331,12.62135922330097,3.172893990709762,7.766990291262135,2.016911902009985,33.00970873786408,45.37747363224715
2025m4,27,206,9876005048,216,986483011,53,1383526983,140,4699514655,615,16945529697,35.12195121951219,5.821494096904181,33.4959349593496,58.28088719910849,22.76422764227642,27.73306434812712,8.617886178861788,8.164554355860217
2025m4,28,935,474814648,271,645859616,241,142796604,79,103230703,1526,1366701571,17.75884665792923,47.25681375542957,61.27129750982962,34.74164792629773,5.176933158584535,7.553273164416375,15.79292267365662,10.44826515385633
2025m4,29,2990,2080017540,420,2536601961,600,854899690,82,87533117,4092,5559052308,10.26392961876833,45.6301149990906,73.06940371456501,37.41676503037503,2.003910068426197,1.574605025285184,14.66275659824047,15.37851494524919
2025m4,30,244,826454918,814,11549723305,74,97657802,174,8810440831,1306,21284276856,62.32771822358346,54.26410952620245,18.68300153139357,3.882936327089844,13.32312404287902,41.39412811911603,5.66615620214395,.4588260275916794
2025m4,31,73,456740861,55,105871150,84,392677577,19,24576543,231,979866131,23.80952380952381,10.80465449825819,31.6017316017316,46.61257763179081,8.225108225108226,2.508153126480499,36.36363636363637,40.07461474347051
2025m4,32,1042,408652937,25,2598134,145,32437282,9,1076443,1221,444764796,2.047502047502047,.5841590933829214,85.33988533988534,91.88068405485942,.7371007371007371,.2420252253957617,11.87551187551188,7.293131626361903
2025m4,33,714,1967182368,60,4720100,243,37365364,121,36289108,1138,2045556940,5.272407732864675,.2307488932574031,62.74165202108964,96.16854605865922,10.63268892794376,1.774045360966583,21.35325131810194,1.826659687116801
2025m4,34,652,412168316,20,5041750,218,89874798,4,834340,894,507919204,2.237136465324385,.9926283472439842,72.93064876957494,81.14840170524444,.4474272930648769,.164266283580016,24.38478747203579,17.69470366393156
2025m4,35,252,232795961,11,2494189,54,37237207,30,77027631,347,349554988,3.170028818443804,.7135326588445078,72.62247838616715,66.59780835397491,8.645533141210375,22.03591241558825,15.56195965417868,10.65274657159233
2025m4,36,68,74019957,7,7200562,30,21123381,0,0,105,102343900,6.666666666666667,7.035653321790551,64.76190476190476,72.32473747824736,0,0,28.57142857142857,20.63960919996209
2025m4,37,106,130907438,3,580704,20,2472095,0,0,129,133960237,2.325581395348837,.4334898272835991,82.17054263565892,97.72111555759639,0,0,15.50387596899225,1.845394615120008
2025m4,38,1091,1691761560,98,49442557,211,110494900,68,176134837,1468,2027833854,6.67574931880109,2.438195659001953,74.31880108991825,83.42703011210307,4.632152588555858,8.685861351637145,14.3732970027248,5.448912877257843
2025m4,39,5593,5793556247,69,51410590,635,193479556,39,4172370,6336,6042618763,1.089015151515152,.8507998272999769,88.27335858585859,95.87823548417363,.615530303030303,.0690490359171448,10.02209595959596,3.201915652609243
2025m4,40,2582,2861665431,117,149198736,390,111405444,105,75533902,3194,3197803513,3.663118346900438,4.665663021303961,80.83907326236694,89.48846980017687,3.287413901064496,2.362055757739109,12.21039448966813,3.483811420780061
2025m4,41,274,27777769,22,3435842,77,3332019,3,54315,376,34599945,5.851063829787234,9.93019497574346,72.87234042553192,80.28269698116573,.7978723404255319,.1569800183208384,20.47872340425532,9.630128024769983
2025m4,42,2247,1178664682,8,199936,158,10411630,2,58360,2415,1189334608,.3312629399585921,.0168107443149422,93.04347826086956,99.10286592787016,.082815734989648,.0049069454136325,6.542443064182195,.8754163824012763
2025m4,43,136,5986676,5,19528,21,720352,0,0,162,6726556,3.08641975308642,.2903120110796669,83.95061728395061,89.00061190303032,0,0,12.96296296296296,10.70907608589001
2025m4,44,1048,880149039,916,604599200,325,369515031,107,92440065,2396,1946703335,38.23038397328882,31.05759306669087,43.73956594323873,45.21228392512104,4.465776293823039,4.748544030207869,13.56427378964942,18.98157897798023
2025m4,45,12,1363367,29,4234536,2,24248,36,20884792,79,26506943,36.70886075949367,15.9751956308202,15.18987341772152,5.14343355248472,45.56962025316456,78.78989289711757,2.531645569620253,.0914779195775235
2025m4,46,198,46966162,17,1309613,47,1674166,8,860338,270,50810279,6.296296296296296,2.577456817349891,73.33333333333333,92.43437139953512,2.962962962962963,1.693236126493224,17.40740740740741,3.294935656621763
2025m4,47,24,206514196,9,19869841,29,67532968,1,4345383,63,298262388,14.28571428571428,6.661866128423808,38.09523809523809,69.23910097574891,1.587301587301587,1.456899419714966,46.03174603174603,22.64213347611231
2025m4,48,1220,995071071,154,170510771,955,386350096,62,17545657,2391,1569477595,6.44081974069427,10.86417362969747,51.02467586783772,63.40141931111798,2.59305729820159,1.117929752925208,39.94144709326641,24.61647730625935
2025m4,49,94,198782839,469,39804660,27,7044623,279,99491128,869,345123250,53.97008055235904,11.53346232106936,10.81703107019563,57.59763765553321,32.10586881472958,28.82770952116381,3.107019562715765,2.041190502233623
2025m4,50,43,850761,10,109561,6,393892,58,3663728,117,5017942,8.547008547008547,2.183385140760894,36.75213675213676,16.95438089957995,49.57264957264957,73.01256172351135,5.128205128205128,7.849672236147807
2025m4,51,347,13989126,9,426249,53,2633251,2,64668,411,17113294,2.18978102189781,2.490747836155915,84.42822384428223,81.7442042426198,.4866180048661801,.3778816632262614,12.89537712895377,15.38716625799802
2025m4,52,1178,57152833,23,1368249,132,2116936,3,11941,1336,60649959,1.721556886227545,2.25597679299338,88.17365269461078,94.23391860825495,.2245508982035928,.0196883892369985,9.880239520958083,3.490416209514668
2025m4,53,214,19662449,3,64573,79,3170919,1,36524,297,22934465,1.01010101010101,.2815544203887032,72.05387205387206,85.73319238098644,.3367003367003367,.1592537693815836,26.5993265993266,13.82599942924328
2025m4,54,995,146119480,33,941531,147,16553411,6,232611,1181,163847033,2.79424216765453,.5746402499702268,84.2506350550381,89.18042476850954,.5080440304826418,.1419683931658378,12.44707874682472,10.10296658835439
2025m4,55,770,128111630,35,3866174,117,3630979,1,81573,923,135690356,3.791982665222102,2.849262183378751,83.42361863488624,94.41469075370397,.1083423618634886,.0601170211389231,12.67605633802817,2.675930041778356
2025m4,56,761,199217227,16,1683153,231,37584465,2,821207,1010,239306052,1.584158415841584,.703347443966858,75.34653465346534,83.24788501378978,.198019801980198,.3431618185736481,22.87128712871287,15.70560572366971
2025m4,57,646,286762222,5,89709,121,4846807,1,26553,773,291725291,.646830530401035,.0307511905095674,83.57050452781371,98.29871829659088,.129366106080207,.0091020562217898,15.65329883570505,1.661428456677759
2025m4,58,783,54444059,1,1980,93,1495861,1,5067,878,55946967,.1138952164009112,.0035390658442664,89.17995444191345,97.3136917323865,.1138952164009112,.0090567912287363,10.59225512528474,2.673712410540503
2025m4,59,708,229019285,19,3090987,96,16291732,5,1941962,828,250343966,2.294685990338164,1.234696026186627,85.50724637681159,91.48184741948204,.6038647342995169,.7757175181925495,11.59420289855072,6.507739036138782
2025m4,60,446,57902454,17,1755486,46,11203240,1,6998,510,70868178,3.333333333333333,2.477114622588435,87.45098039215686,81.70444850437667,.196078431372549,.0098746718167356,9.019607843137255,15.80856220121815
2025m4,61,7776,3248188744,51,1443769,674,87761792,13,331332,8514,3337725637,.5990133897110641,.0432560718590903,91.33192389006342,97.31742801123471,.1526896875734085,.009926879439312,7.916373032652102,2.629389037466892
2025m4,62,10573,3009908665,91,6071492,798,89224245,20,1746971,11482,3106951373,.7925448528130988,.1954163831710539,92.08326075596585,96.87659392279777,.1741856819369448,.0562278191793251,6.950008709284098,2.871761874851847
2025m4,63,2318,1289018518,20,917107,244,15199467,10,178096,2592,1305313188,.7716049382716049,.0702595368246597,89.42901234567901,98.75166587223664,.3858024691358025,.0136439286477201,9.413580246913581,1.164430662290987
2025m4,64,2516,2465613453,21,660370,221,12403772,5,679041,2763,2479356636,.760043431053203,.0266347321886451,91.06044154904089,99.44569559697663,.1809627216793341,.0273877904509741,7.998552298226564,.5002818803837464
2025m4,65,789,235810903,4,16041,108,6104402,0,0,901,241931346,.4439511653718091,.0066303934009444,87.56936736958934,97.47017362520688,0,0,11.98668146503885,2.523195981392175
2025m4,66,88,61225390,0,0,15,553122,0,0,103,61778512,0,0,85.43689320388349,99.10466927400259,0,0,14.5631067961165,.8953307259974147
2025m4,67,148,137215382,1,20631,27,5755210,0,0,176,142991223,.5681818181818182,.0144281582933241,84.09090909090909,95.96070242716925,0,0,15.34090909090909,4.024869414537422
2025m4,68,841,643254451,56,21155253,310,75853046,32,9586833,1239,749849583,4.519774011299435,2.821266221868393,67.87732041969331,85.78446472244022,2.58272800645682,1.278500811008653,25.02017756255044,10.11576824468275
2025m4,69,1025,522563046,46,9219228,189,43481356,4,1112803,1264,576376433,3.639240506329114,1.599515086349827,81.09177215189874,90.66349976873535,.3164556962025317,.1930687891258732,14.95253164556962,7.54391635578896
2025m4,70,1774,622877421,83,16052267,326,75394195,8,3516655,2191,717840538,3.788224554997718,2.236188422114439,80.96759470561388,86.7710010826945,.3651300775901415,.4898936203572276,14.87905066179827,10.50291687483384
2025m4,71,1034,1571205805,256,1670750928,175,1888732623,112,944341999,1577,6075031355,16.23335447051363,27.50193094270869,65.56753329105898,25.86333655227694,7.102092580849714,15.54464403254096,11.09701965757768,31.09008847247341
2025m4,72,1634,1763475356,0,0,592,442972161,0,0,2226,2206447517,0,0,73.40521114106021,79.92373906077368,0,0,26.5947888589398,20.07626093922632
2025m4,73,5039,3576514512,0,0,446,84317652,0,0,5485,3660832164,0,0,91.86873290793072,97.69676269704016,0,0,8.13126709206928,2.303237302959841
2025m4,74,879,2314217333,163,155492850,136,255701752,54,62616539,1232,2788028474,13.23051948051948,5.577161476292727,71.34740259740259,83.00551284111455,4.383116883116883,2.245907442622482,11.03896103896104,9.171418239970242
2025m4,75,207,165306560,14,43126863,28,108563482,11,4521545,260,321518450,5.384615384615385,13.41349555523174,79.61538461538461,51.41433096607675,4.230769230769231,1.406309653458456,10.76923076923077,33.76586382523305
2025m4,76,1436,1957125929,0,0,142,77081875,0,0,1578,2034207804,0,0,91.00126742712294,96.21071776204828,0,0,8.99873257287706,3.789282237951733
2025m4,78,32,8846118,8,14875756,17,31702405,2,10412895,59,65837174,13.5593220338983,22.59476690175067,54.23728813559322,13.43635739893696,3.389830508474576,15.81613299501586,28.8135593220339,48.15274270429651
2025m4,79,82,44711482,8,7362039,16,118273493,7,1625078,113,171972092,7.079646017699115,4.280949841559176,72.56637168141593,25.99926620651914,6.194690265486726,.9449661169441378,14.15929203539823,68.77481783497755
2025m4,80,50,6467368,23,90354757,8,1384188,1,13960,82,98220273,28.04878048780488,91.9919627997776,60.97560975609756,6.584555105034172,1.219512195121951,.0142129517396068,9.75609756097561,1.409269143448624
2025m4,81,317,224030539,94,86773139,61,32172698,21,8136476,493,351112852,19.06693711967545,24.71374616614717,64.30020283975659,63.80584980694469,4.259634888438134,2.317339269597571,12.37322515212982,9.163064757310565
2025m4,82,2202,918071313,21,3634486,290,27753197,5,106459,2518,949565455,.8339952343129466,.3827525507443824,87.450357426529,96.68331005154353,.1985702938840349,.0112113387696902,11.51707704527403,2.922726058942403
2025m4,83,1449,1128191466,16,1530215,176,49197772,16,1132342,1657,1180051795,.9656004828002415,.1296735453887429,87.44719372359685,95.60524976787141,.9656004828002415,.0959569744987338,10.62160531080266,4.169119712241105
2025m4,84,14068,28969818917,1404,612177523,2915,1582332936,3025,19302844228,21412,50467173604,6.557070801419765,1.213021216134599,65.70147580795816,57.4032917799539,14.12759200448347,38.24831637979835,13.61386138613861,3.135370624113146
2025m4,85,10051,24120910059,1047,1121595434,1546,1196755934,2463,12263597978,15107,38702859405,6.93056199112994,2.897965295698802,66.53207122525981,62.32332812051564,16.30370027139736,31.68654245845121,10.23366651221288,3.092164125334346
2025m4,86,215,129023927,5,5543244,51,35311829,1,164803,272,170043803,1.838235294117647,3.259891805642573,79.04411764705883,75.87687685390098,.3676470588235294,.0969179688365356,18.75,20.7663133716199
2025m4,87,2872,24394623499,53,126972942,579,1090375139,6,70684945,3510,25682656525,1.50997150997151,.4943917770983,81.82336182336184,94.98481387723189,.1709401709401709,.275224429884011,16.49572649572649,4.245569915785804
