hs10,cty_code,partner_group,product_group,hs2,event_ym,event_drate,V_pre,V_post,Q_pre,Q_post,uv_pre,uv_post,dln_value,dln_qty,dln_uv,world_dln_uv,dln_uv_excess,n_ctrl,bucket,suspect,suspect_strict,lumpy,classify_ok
2716000000,1220,Canada,Energy & Minerals,27,782,0.22580645161290325,263366642.66666666,176790300,3704863.3333333335,3017891.6666666665,71.08673626287609,58.58073102911249,-0.3985828554878168,-0.20508790701348723,-0.19349494847433046,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9018390040,2230,ROW,Other Manufactured,90,783,0.08666666666666667,125592137.66666667,175206837,4298393,4701362,29.218393401130765,37.26725085198715,0.332927547834057,0.0896110220516313,0.24331652578242657,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
9503000090,5700,China,Other Manufactured,95,783,0.9580107526881719,206733827.33333334,174625443,101839376.33333333,110641512.33333333,2.029998953024487,1.5782994946227793,-0.16878875310852237,0.08289852597439662,-0.25168727908291894,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
7108135500,4419,ROW,Other Manufactured,71,784,0.1,3009132.5,172483873,36127,1469339.5,83.29317408032773,117.3887130918348,4.048651911004498,3.7055277508486313,0.34312416015586944,0.2947014192846078,0.04842274087126164,3,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8409915085,2010,Mexico,Electronics & Machinery,84,782,0.03388957597494729,134916101,171783837.66666666,12100169.333333334,15169968.333333334,11.149934954078327,11.32394174411043,0.24158381750991254,0.2260982589098255,0.015485558600090599,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8708945000,2010,Mexico,Autos & Auto Parts,87,782,0.13319889124519724,148025444.66666666,171684328.33333334,1216009.3333333333,1404174.6666666667,121.73051687103279,122.26707432408693,0.1482733077882301,0.14387524537040264,0.004398062417825699,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8807300030,5880,Japan,Other Manufactured,88,783,0.0855322515412713,112942760.66666667,171519271.33333334,245686.33333333334,360147.3333333333,459.70306583326436,476.24751166652175,0.41781448198026183,0.3824575523945466,0.035356929585716124,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9018906000,2010,Mexico,Other Manufactured,90,782,0.03433710153165245,128991079.33333333,170129741.66666666,5435533.666666667,6748937.666666667,23.731079088769018,25.20837353513365,0.2768180827304647,0.2164274032906146,0.0603906794398501,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9401616011,5520,ROW,Other Manufactured,94,783,0.08666666666666667,165983770.33333334,167785939,1022034.6666666666,1260018.6666666667,162.4052253282994,133.16147088826196,0.0107989798355419,0.20933112404475374,-0.19853214420921006,0.5442874716437238,-0.7428196158529339,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
9403608093,5520,ROW,Other Manufactured,94,783,0.08666666666666667,167650600.66666666,165352047.33333334,2280692.3333333335,2625599.6666666665,73.50864393955226,62.97686941103868,-0.013805234599441718,0.1408302625553013,-0.1546354971547439,-0.10613713653143586,-0.048498360623308034,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
3004909202,4190,EU,Pharmaceuticals,30,788,0.13709677419354838,163983141.66666666,164114275,13021.333333333334,5717.666666666667,12593.421692607002,28703.0155074914,7.993561281161021e-4,-0.8230282413316719,0.823827597459788,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
0901110025,3010,ROW,Food & Agriculture,09,783,0.08666666666666667,196871713.66666666,162746977,26982654.333333332,20313391,7.296232284436855,8.011807432840731,-0.19035561053840055,-0.28391390371432124,0.09355829317592068,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3824993990,5880,Japan,Chemicals & Plastics,38,783,0.08666666666666667,123194128.33333333,159987742.33333334,5672757.333333333,7010536.333333333,21.71679856803323,22.821041747210117,0.2613358115508042,0.21173890615948565,0.04959690539131767,-0.1797245457164269,0.22932145110774457,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9019200000,5590,ROW,Other Manufactured,90,783,0.08666666666666667,135250517.66666666,156385766.33333334,3330434.3333333335,3617948.3333333335,40.61047422943734,43.224986076362804,0.14519707067158905,0.08280438050405792,0.06239269016753024,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
8411919085,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,193927327,154947682.33333334,149306.66666666666,457669,1298.852431237721,338.55839555078745,-0.224395959180562,1.1201438590391728,-1.3445398182197357,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8544429090,2010,Mexico,Electronics & Machinery,85,787,0.12421637018099879,178667509.33333334,149303165,26498684.666666668,31205330.333333332,6.742504829233411,4.784540442454965,-0.17954768556069567,0.1634938277001723,-0.34304151326086885,-0.29977180032891204,-0.043269712931956805,18,B6_mixed,FALSE,FALSE,FALSE,TRUE
9021310000,4190,EU,Other Manufactured,90,783,0.08666666666666667,146929349.66666666,148037090.33333334,292357,279678.6666666667,502.5682630026531,529.3113418256189,0.007510995992852543,-0.04433433313524482,0.05184532912809825,-0.21106813347611464,0.2629134626042129,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8708998180,1220,Canada,Autos & Auto Parts,87,787,0.03211814330272254,151851768,147369667.33333334,11097021,10791565.333333334,13.684011952396954,13.65600473900975,-0.02996066062693714,-0.027911852573868856,-0.0020488080530665087,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8507600020,5880,Japan,Electronics & Machinery,85,784,0.1420793010752688,119239856,147111251,1060764.6666666667,706981.6666666666,112.40933992899461,208.0835443634795,0.21005204890592566,-0.4057405762859858,0.6157926251919115,-0.17107549438944947,0.7868681195813609,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8704510020,2010,Mexico,Autos & Auto Parts,87,783,0.10886431325641026,196087923.33333334,145447815,7739.666666666667,8933.333333333334,25335.448124380895,16281.471828358208,-0.2987457845962531,0.14343097849658193,-0.44217676309283505,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8507600020,5800,S. Korea,Electronics & Machinery,85,784,0.1420793010752688,204456184.33333334,145386419,2284389,7821551.666666667,89.50147471964422,18.587925413776592,-0.3409585386524121,1.2307843651932124,-1.5717429038456254,-0.17107549438944947,-1.400667409456176,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
7601209080,1220,Canada,Steel & Aluminum,76,785,0.22499999999999998,195772661.33333334,143532720.33333334,62764486.666666664,50744088.666666664,3.119162949153943,2.8285604117592262,-0.31039106941161876,-0.2125942829178058,-0.09779678649381385,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8708401110,5880,Japan,Autos & Auto Parts,87,784,0.1554488405137185,181372723,140719067.66666666,93193,81657,1946.2054338845192,1723.2946063003374,-0.2537886820676398,-0.132145064051004,-0.12164361801663759,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8408202000,2010,Mexico,Electronics & Machinery,84,782,0.20912104143918472,129702426.66666667,140329798.33333334,19458.666666666668,21370.666666666668,6665.5351514320955,6566.467977913651,0.07875255368264433,0.09372670743046996,-0.014974153747823848,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8703800020,4280,EU,Autos & Auto Parts,87,783,0.2217833333333333,112363439.33333333,138693206,2269,2527.3333333333335,49521.12795651535,54877.2906884727,0.21052573099181515,0.10782552262832912,0.10270020836348692,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8443995015,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,137264344,137865650,3260327.6666666665,3259802.6666666665,42.10139533010128,42.292636732203015,0.004371075277195047,-1.6103972598457972e-4,0.0045321150031800705,-0.26798167664203554,0.2725137916452156,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
7113195090,5330,ROW,Other Manufactured,71,783,0.08666666666666668,216553633.66666666,137347166,4141595,3610870,52.28749640335828,38.03713952593142,-0.45532646841422775,-0.13713223880239234,-0.3181942296118363,0.6644992509528622,-0.9826934805646985,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8704310140,1220,Canada,Autos & Auto Parts,87,783,0.1330443271386316,242777902.66666666,137073977.66666666,8555.666666666666,6289.666666666667,28376.26945104609,21793.520218347552,-0.5716262815516622,-0.30768575630865413,-0.26394052524300804,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8703220110,5880,Japan,Autos & Auto Parts,87,783,0.2217833333333333,207431820,136854613,19009,8014.666666666667,10912.295228575938,17075.521502245883,-0.4158835640053482,-0.8636393547152093,0.44775579070986105,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9018908000,2230,ROW,Other Manufactured,90,783,0.08666666666666667,115720036.33333333,135319073,57143851.666666664,70958546,2.025065391257753,1.9070158652912645,0.15646169937627974,0.2165240453063717,-0.06006234593009141,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8703240160,4759,EU,Autos & Auto Parts,87,783,0.2217833333333333,211583472.33333334,134689069.66666666,759.3333333333334,534.3333333333334,278643.7300263389,252069.37554585148,-0.45165065450019526,-0.35142099139757477,-0.10022966310262049,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3004909221,4120,UK,Pharmaceuticals,30,788,0.13709677419354838,99150367,133812754.66666667,485.6666666666667,1092.6666666666667,204153.12354152367,122464.38804148871,0.2998039130872243,0.8108539531085697,-0.5110500400213489,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7601106090,1220,Canada,Steel & Aluminum,76,785,0.22499999999999998,229899869.66666666,133643533.66666667,79902703.33333333,48777414.333333336,2.8772477034673547,2.7398650685618207,-0.5424678060327182,-0.4935423014728535,-0.04892550455986444,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
2710190635,2010,Mexico,Energy & Minerals,27,782,0.0321957143554818,224474361,133610268.33333333,3254290,2139306,68.97798321600104,62.45495891346695,-0.5188343788291618,-0.4194926485355168,-0.09934173029364235,-0.11768209499201099,0.01834036469836864,3,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8807300030,2010,Mexico,Other Manufactured,88,782,0.045690550864352884,104179753,133538850,416951.3333333333,501287.3333333333,249.86070236814209,266.3918298354503,0.2482746453229936,0.1842099479593884,0.06406469736360343,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7113195090,4279,EU,Other Manufactured,71,783,0.08666666666666667,87557678,130957682,4604477,8912995,19.015770520734495,14.69289301744251,0.4025764795005422,0.6604812331167427,-0.25790475361619913,0.6644992509528622,-0.9224040045690614,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
0901110025,3510,ROW,Food & Agriculture,09,787,0.32258064516129037,228734530.66666666,130761499,29297072.666666668,17705814.333333332,7.807419303257351,7.385229311584144,-0.5591870308273279,-0.5035945229980001,-0.055592507829327564,0.02807172230174615,-0.08366423013107371,3,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
7201100000,3510,ROW,Steel & Aluminum,72,783,0.08666666666666667,120595482,127979534.66666667,279156,297519,432.0003224003783,430.15583766638997,0.05942854481514104,0.06370732314667826,-0.004278778331537225,-0.042580286301713954,0.03830150797017673,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8419899540,5830,ROW,Electronics & Machinery,84,783,0.08666666666666667,40596457,127346331,3490.6666666666665,8816.666666666666,11630.00105042017,14443.818260869566,1.14322959385537,0.9265511296967084,0.21667846415865988,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7108121020,2010,Mexico,Other Manufactured,71,782,0.05263408530180534,139985157.33333334,127055918.66666667,1636893.3333333333,1235665,85.51880228400141,102.82391964380854,-0.09690910392630059,-0.28119084972074937,0.18428174579444967,0.24462871476087056,-0.06034696896642089,15,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
9021400000,4099,EU,Other Manufactured,90,783,0.08666666666666667,102040750.66666667,126701351,255017,321401.3333333333,400.1331309938815,394.2153869927941,0.21646050041493226,0.23136039220874238,-0.014899891793810127,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8473305100,5700,China,Electronics & Machinery,84,782,0.10657586962725762,145576090.66666666,126683316.66666667,8004939,8624452.333333334,18.185783885007325,14.688853479662496,-0.13900850704173706,0.07454273713453397,-0.21355124417627058,-2.037970729071957,1.8244194848956865,5,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8508110000,5520,ROW,Electronics & Machinery,85,783,0.08666666666666667,75210140.66666667,126298469.66666667,1936796.6666666667,2800030.3333333335,38.832233636640574,45.10610766002416,0.5183618414743414,0.36859484486748784,0.149766996606854,0.23881002495051185,-0.08904302834365785,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8411919085,2010,Mexico,Electronics & Machinery,84,782,0.03151329274376311,122721670.66666667,126294187,429563,658657.6666666666,285.68957444348484,191.74480673571958,0.028695051788222514,0.42743551272261904,-0.39874046093439386,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8512202040,2010,Mexico,Electronics & Machinery,85,782,0.06961550569022532,109581420.66666667,124857486.66666667,3031885,3778965.6666666665,36.14300036665859,33.04012200163766,0.13050513954047105,0.22026580072922997,-0.0897606611887567,0.6094863165256026,-0.6992469777143593,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3302101000,4190,EU,Chemicals & Plastics,33,783,0.08666666666666667,177531260.66666666,124605797.33333333,1916086,2123138.3333333335,92.65307541867466,58.68943882601463,-0.35399157701489514,0.10261077624520532,-0.45660235326010046,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8516790000,5700,China,Electronics & Machinery,85,783,0.958010752688172,151078526.66666666,123608033.33333333,14974890.333333334,18738027,10.08879018835775,6.596640795390749,-0.20068420827114863,0.22418016779208827,-0.42486437606323957,0.06784758414463843,-0.492711960207878,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
8708295160,5800,S. Korea,Autos & Auto Parts,87,785,0.2344194164578534,153194372.66666666,121268338.66666667,45394199.333333336,40939597,3.3747565749920554,2.9621282951726826,-0.23370175957468575,-0.10328659238500038,-0.13041516718968538,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0304410010,3370,ROW,Food & Agriculture,03,783,0.08666666666666667,160092502.33333334,119103323.33333333,11613463,11862511,13.785078777392526,10.040312993879065,-0.29576040806454174,0.02121806264643311,-0.31697847071097396,-0.018084164870745045,-0.2988943058402289,1,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8427208090,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,72838256.66666667,118103001.33333333,1573.3333333333333,2278.3333333333335,46295.50211864407,51837.45486466715,0.4833158155348407,0.37024767057844965,0.11306814495639195,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8704230100,2010,Mexico,Autos & Auto Parts,87,790,0.14999075813949422,131512112,117936886.66666667,1166,1235.3333333333333,112789.11835334476,95469.6869940637,-0.10894933121952377,0.05776175126675742,-0.16671108248628208,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8802300140,3510,ROW,Other Manufactured,88,783,0.08666666666666667,61119426.666666664,117933732.33333333,3.3333333333333335,7,18335828,16847676.04761905,0.6572931119587189,0.7419373447293771,-0.08464423277065691,-0.08094487705411169,-0.0036993557165452273,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8703240160,4359,EU,Autos & Auto Parts,87,783,0.22178333333333333,131672867.66666667,116992374.66666667,1458.3333333333333,1397,90289.9664,83745.43641135767,-0.11821181244187429,-0.0429671508666436,-0.0752446615752298,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8544422000,5700,China,Electronics & Machinery,85,783,0.958010752688172,106392453.33333333,116642906,20466709.666666668,18765135.666666668,5.198317417215849,6.215937261098405,0.0919825351423249,-0.08679898512739115,0.17878152026971494,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8543709860,5600,ROW,Electronics & Machinery,85,783,0.08666666666666667,63629936.666666664,115133333.66666667,1106116.6666666667,164213,57.525520213359044,701.1219188898971,0.5930068180330856,-1.9074462961249825,2.500453114158069,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
6307909891,5700,China,Apparel & Textiles,63,783,0.958010752688172,165635265.33333334,114801208,223833812,185256189.66666666,0.7399921569192296,0.6196889194718027,-0.36658616771272534,-0.18916418966516702,-0.17742197804756016,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3924905650,5700,China,Chemicals & Plastics,39,783,0.9580107526881718,155881223.33333334,114752546.33333333,259070768.66666666,222954123.66666666,0.6016935995349513,0.5146912936443243,-0.30631628939375943,-0.15013523564376285,-0.1561810537499958,0.26739414723293786,-0.42357520098293366,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3004909221,4280,EU,Pharmaceuticals,30,788,0.13709677419354838,12375456,113544261.33333333,9875,14077.666666666666,1253.2107341772153,8065.55972817465,2.21647757233767,0.35458330651271375,1.8618942658249562,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3004909221,4190,EU,Pharmaceuticals,30,788,0.13709677419354838,97812181.33333333,113151027.33333333,13663.333333333334,9957,7158.734910953891,11363.967794851193,0.14567432863627516,-0.31644002444218877,0.4621143530784604,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
9503000073,5520,ROW,Other Manufactured,95,783,0.08666666666666667,96245843.33333333,112711322,24174942,34154480.333333336,3.981223339991191,3.3000449984887776,0.15792409131361396,0.3455771309528366,-0.1876530396392213,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8428900390,2010,Mexico,Electronics & Machinery,84,788,0.04232580599445041,109097554,112545379.66666667,701369.3333333334,643820.3333333334,155.54936438623872,174.8086754016778,0.03111404233619197,-0.08561491299717972,0.11672895533337169,-0.8832505282945569,0.9999794836279285,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8418100085,2010,Mexico,Electronics & Machinery,84,788,0.13583908146068596,137467887.5,112041555.66666667,282488,193119.33333333334,486.6326622723797,580.1674733066601,-0.20452050915853093,-0.3803277665499767,0.17580725739144576,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3304995000,5800,S. Korea,Chemicals & Plastics,33,783,0.08666666666666667,93330211,111462029,3420998.3333333335,5376217.666666667,27.281571607508333,20.73242489623901,0.17754012544551756,0.45205267218411116,-0.27451254673859404,0.14403284890347168,-0.4185453956420657,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8411919085,1220,Canada,Electronics & Machinery,84,782,0.05345855625410294,138002905.66666666,111146882.33333333,274346.3333333333,226410.66666666666,503.02442168597116,490.90833029068125,-0.2164221496570633,-0.19204083902127245,-0.0243813106357873,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0901210045,4419,ROW,Food & Agriculture,09,783,0.08666666666666667,87487945,109828698,1675265,2384370,52.22334675409562,46.06193585727048,0.22742084860183098,0.35296357678436685,-0.12554272818253365,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6404119020,5520,ROW,Apparel & Textiles,64,783,0.08666666666666673,97783590,109244882,4190941.3333333335,4598744.333333333,23.332130474426428,23.755371919276808,0.11083521464526314,0.09285792462244835,0.017977290022813452,0.8547032971338995,-0.836726007111086,1,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
3004909239,4190,EU,Pharmaceuticals,30,788,0.13709677419354838,137762458.66666666,108848809.66666667,13623.333333333334,9250.666666666666,10112.243112307315,11766.5908402998,-0.23557103590178485,-0.38708838790873656,0.1515173520069517,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3004909221,5330,ROW,Pharmaceuticals,30,788,0.13709677419354838,248644720.33333334,108001735.33333333,1621921.6666666667,1590392,153.30254564287424,67.90887739207272,-0.8338777567123188,-0.019631133513692944,-0.8142466231986285,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8703240160,4280,EU,Autos & Auto Parts,87,783,0.2217833333333333,194438643.66666666,107587688.33333333,2864.3333333333335,1465.6666666666667,67882.68718724542,73405.29110757334,-0.5918104360777043,-0.670025428132413,0.07821499205471127,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8708996890,2010,Mexico,Autos & Auto Parts,87,782,0.0957833574491995,87523127.33333333,107528455.66666667,2169967,2668903.3333333335,40.33385177439718,40.28937815906908,0.20585244559563876,0.20695569139404668,-0.0011032457984065935,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8708407580,2010,Mexico,Autos & Auto Parts,87,782,0.07011665665000238,98002784,107427924,2649515.3333333335,3131193.3333333335,36.98894766413882,34.308939935573015,0.09182426185028802,0.16703745835883765,-0.07521319650854785,-0.08755581069971718,0.012342614191169332,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8703240150,4280,EU,Autos & Auto Parts,87,783,0.2217833333333333,145316790.66666666,106582093,850.3333333333334,687.6666666666666,170893.91297530377,154990.92535142996,-0.3100006080076625,-0.21232420507055938,-0.09767640293710222,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8525894000,5520,ROW,Electronics & Machinery,85,783,0.08666666666666667,43298981.666666664,106489426,778976,2137475.6666666665,55.58448741253474,49.820181656648884,0.899916577194233,1.009400580063513,-0.10948400286927917,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3918101020,5520,ROW,Chemicals & Plastics,39,783,0.08666666666666667,129162346.33333333,106205475.66666667,17909165.333333332,14657807,7.212080737952128,7.24565930406006,-0.19569444439552086,-0.200339517053699,0.004645072658182592,0.14177205382110092,-0.13712698116291833,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
7308909590,2010,Mexico,Steel & Aluminum,73,785,0.22499999999999998,90727836.33333333,106081718,23098268.666666668,28475957.666666668,3.927906357079634,3.725308178982754,0.1563455060460477,0.2093024753845576,-0.05295696933851324,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
0901210020,4419,ROW,Food & Agriculture,09,787,0.23387096774193547,70462582,106007889,1615806,1962856.3333333333,43.60831807778904,54.00695262295475,0.40843169872440654,0.19456682193021457,0.21386487679419153,-0.16886014798804228,0.3827250247822338,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8807300030,4120,UK,Other Manufactured,88,783,0.0855322515412713,106181966,105419365,134002,248971.33333333334,792.390904613364,423.4196908881076,-0.00720793482814841,0.6194830374490348,-0.6266909722771832,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
6404119050,5520,ROW,Apparel & Textiles,64,783,0.08666666666666673,101038678.66666667,104995052.66666667,4486384.333333333,4545282.333333333,22.52118212787982,23.09978676058774,0.03840983095952666,0.01304273886859697,0.025367092090930576,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8527214080,2010,Mexico,Electronics & Machinery,85,782,0.06582514161522193,80190206,104661900.33333333,319473.6666666667,387655.6666666667,251.007248380409,269.98676746631673,0.2663337702721833,0.19344263858324062,0.07289113168894357,1.5246134720154885,-1.451722340326545,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8411919085,4120,UK,Electronics & Machinery,84,783,0.08666666666666667,134923222,103986601.33333333,111952.66666666667,115784,1205.180957428437,898.108558465188,-0.2604438332182575,0.03365022341642643,-0.2940940566346839,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8703230140,4010,EU,Autos & Auto Parts,87,783,0.22178333333333333,173781061,102965052.33333333,5591,3994.6666666666665,31082.28599534967,25775.630590787718,-0.5234066038925604,-0.33619802393775444,-0.18720857995480777,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9506910030,5700,China,Other Manufactured,95,783,0.9266768295228416,125774385.66666667,101699243.33333333,12076981.666666666,13245034.666666666,10.414389053335485,7.678291970747075,-0.21246984913867806,0.09232144080543847,-0.30479128994411386,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
9401614011,5520,ROW,Other Manufactured,94,783,0.08666666666666667,104445135.33333333,101667751.66666667,1279179.3333333333,1327262.6666666667,81.65011160801535,76.59957159949249,-0.026951752786064986,0.03689994950220843,-0.06385170228827342,-0.07312236253049953,0.009270660242226114,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8415908065,5700,China,Electronics & Machinery,84,783,0.9055727016381543,74537435.66666667,101243812,7485957.666666667,11376159.333333334,9.956967296056932,8.899647854205512,0.3062300967209808,0.41849092459170123,-0.11226082787071912,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7326908688,5700,China,Steel & Aluminum,73,782,0.26232718894009227,127002820.66666667,100983883.33333333,41451195.666666664,36002774.333333336,3.0639121169862196,2.8048917119100163,-0.22924836303434049,-0.14092072686287693,-0.08832763617146555,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8703230140,4370,EU,Autos & Auto Parts,87,783,0.22178333333333336,77671307.66666667,99477820.66666667,2475.3333333333335,3216.3333333333335,31378.120522488553,30928.95243030366,0.24744879296708078,0.26186692728335803,-0.014418134316278142,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
0306170041,5330,ROW,Food & Agriculture,03,788,0.23870967741935484,164008262.33333334,98861567.33333333,21369597.333333332,12568913.666666666,7.674841026485105,7.86556181028745,-0.5061962448135979,-0.530742630371325,0.024546385557726147,0.08524571251903357,-0.06069932696130742,6,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0202305085,6141,ROW,Food & Agriculture,02,783,0.08666666666666667,112538667,98860314,17399423,14650505.333333334,6.467953966059679,6.747911539615607,-0.12958898517498696,-0.17196221614003804,0.04237323096505019,0.25856532289944845,-0.21619209193439826,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9018908000,4280,EU,Other Manufactured,90,783,0.08666666666666667,93890819.33333333,97918985.33333333,4950205.333333333,6757046.333333333,18.967055508000477,14.491388767054481,0.04200784575356664,0.31115680443125804,-0.2691489586776932,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8708801600,2010,Mexico,Autos & Auto Parts,87,782,0.09418921492854673,78654054,97017382,2512652.6666666665,2784571,31.303194048043252,34.84105163775677,0.20983098533129407,0.10275478762502743,0.10707619770626531,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
